Jeu;Adversaire;Date;Durée;Résultat;Lieu
Anticorp's;Joueur;2022-11-08 21:48:25;09:49;Victoire;Bar
Anticorp's;Joueur;2022-11-08 21:35:42;04:27;Défaite;Bar
Quat'Cinelle;Joueur;2022-11-08 21:28:04;06:50;Victoire;Bar
Marbils;Joueur;2022-10-30 19:05:45;02:20;Victoire;Bar
eXpanz;Joueur;2022-10-30 19:00:07;04:03;Défaite;Bar
Trigolo;Joueur;2022-10-30 18:54:32;04:35;Nul;Bar
Crumble;Joueur;2022-10-29 23:47:32;05:19;Victoire;Bar
Anticorp's;Joueur;2022-10-29 23:40:58;08:52;Nul;Bar
Anticorp's;Joueur;2022-10-29 23:29:25;05:23;Victoire;Bar
